series_id,experiment_id,candidate_id,family_id,exp027_cohort,market,session_date,net_pnl_usd,cumulative_net_pnl_usd,equity_usd,drawdown_usd,drawdown_percent,had_trade
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-03-25,0.0,11620.0,111620.0,0.0,0.0,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-03-26,0.0,11620.0,111620.0,0.0,0.0,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-03-27,3430.0,15050.0,115050.0,0.0,0.0,True
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-03-30,3330.0,18380.0,118380.0,0.0,0.0,True
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-03-31,-3820.0,14560.0,114560.0,-3820.0,-3.2268964352086504,True
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-01,0.0,14560.0,114560.0,-3820.0,-3.2268964352086504,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-02,0.0,14560.0,114560.0,-3820.0,-3.2268964352086504,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-03,0.0,14560.0,114560.0,-3820.0,-3.2268964352086504,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-06,-3320.0,11240.0,111240.0,-7140.0,-6.031424227065383,True
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-04-07,0.0,11240.0,111240.0,-7140.0,-6.031424227065383,False
